VETER15
menu_give_center_to_player_2|В ходе краткой церемонии вы получаете официальные права на собственность. Теперь {s2}{reg3? и прилежащее поселение {s4}:} под вашей властью, что существенно расширит ваши владения. Вы можете получать все доходы с этих земель и вербовать солдат среди населения. Кроме того, вы обязаны поддерживать здесь правопорядок и защищать поместье от врагов и мародеров.
menu_oath_fulfilled|{s1} брал вас на службу только на определенный срок. Теперь это время истекло. Что будете делать?
mno_renew_oath|Продлить на месяц
mno_dont_renew_oath|Закончить службу
menu_siege_started_defender|{s1} начинает нападение на {s2}. Вы имеете {reg10} готовых к бою воинов против {reg11} вражеских. Вы решаете...
mno_siege_defender_join_battle|Вступить в битву
mno_siege_defender_troops_join_battle|Послать в бой войска без вас
menu_siege_join_defense|{s4}^^Вы потеряли: {s8}^^Союзник потерял: {s9}^^Враг потерял: {s10}
menu_enter_your_own_castle|{s10}
menu_village|{s10} {s12}^{s11}^{s6}{s7}^^{s15}
mno_village_manage|Управление поселением
mno_recruit_volunteers|Набрать добровольцев
mno_village_center|Выйти на центральную площадь
mno_village_center_door|Дверь на центральную площадь
mno_meet_leader|Встретьтесь с лидером.
